HB.import_ref,HB.location,HB.tags,HB.asset_id,HB.archived,HB.url,HB.name,HB.quantity,HB.description,HB.insured,HB.notes,HB.purchase_price,HB.purchase_from,HB.purchase_time,HB.manufacturer,HB.model_number,HB.serial_number,HB.lifetime_warranty,HB.warranty_expires,HB.warranty_details,HB.sold_to,HB.sold_price,HB.sold_time,HB.sold_notes
,Upstairs / Electronics Bin,DIY Electronics; Battery and Battery Charging,000-001,false,/item/b3b86ead-e9b2-4db4-bd60-c3838615537c,EVE LiFePO4 Prismatic Batteries (New in Box),4,,false,,0,,0001-04-28,,,,false,0001-04-28,,,0,0001-04-28,
,Garage / Bin 01 - Dogs,,000-031,false,/item/62607ca6-8d75-4b35-904d-0e028b39251d,Dog Soft Toys (Assorted),1,Lots and lots of soft toys of all kinds,false,,0,,,,,,false,,,,0,,
,Garage,Devices and Gadgets,000-065,false,/item/cf92de60-68d9-40e2-a2df-cf0f317c7a3d,Bin 09 - Computer and Devices,1,,false,,0,,,,,,false,,,,0,,
,Garage,,000-066,false,/item/74ee1f9b-413b-4fc9-8afe-c10a3807b39f,4x16GB DDR4 DRAM Sticks,1,4 ram sticks in individual packages. Vengeance LPX. DDR4.,false,,0,,0001-05-04,,,,false,0001-05-04,,,0,0001-05-04,
,Upstairs / Electronics Bin / Passive Electronics Mini Bin,DIY Electronics,000-113,false,/item/b62fb9e3-c281-43a1-89b7-76927118aa64,Ceramic Capacitors Kit,1,"Extra ceramic capacitors. Missing the most common values, which are in the parts drawer.",false,,0,,,,,,false,,,,0,,
,Garage / Bin 03 - Scotty's Hobbies,,000-080,false,/item/ccfa75e8-20d5-4334-9da0-5f711f7d3bbd,Spare Watches,1,"A few watches I don't wear much. In black case.
Timex Marlin
Casio Duro Diver
Timex Mechanical
Hamilton Khaki Field Auto (No Strap, needs fixed)",false,,0,,0001-06-01,,,,false,0001-06-01,,,0,0001-06-01,
,Garage / Small Bin - Scotty's Miscellaneous,,000-082,false,/item/00a465d0-ee69-485d-9c4f-bc82c77fc1ef,Spare wallet,1,Old Belroy wallet,false,,0,,,,,,false,,,,0,,
